쉼터명,쉼터 종류,쉼터 유형,주소,운영시간,휴무일,운영시작일,운영종료일,설치장소,면적,이용가능인원,냉난방기,추천날씨,실내/외,Wi-Fi,충전시설,공기정화기,decimalLatitude,decimalLongitude
농협천호동지점,무더위쉼터,은행,서울특별시 강동구 올림픽로 659,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.54030467,127.1235647
현대백화점천호점,무더위쉼터,기타,서울특별시 강동구 천호대로 1005,,,2024/06/01 0:00,2024/09/30 0:00,,999,303,Y,"['폭염', '비']",실내,,,,37.53897505,127.124441
이마트천호점,무더위쉼터,마트,서울특별시 강동구 천호대로 1017,,,2024/06/01 0:00,2024/09/30 0:00,,999,303,Y,"['폭염', '비']",실내,,,,37.53872905,127.1251462
구립해공노인복지관,무더위쉼터,복지관,서울특별시 강동구 천중로17길 42-16 ,,,2024/06/01 0:00,2024/09/30 0:00,,597.79,181,Y,"['폭염', '비']",실내,,,,37.546212,127.1317141
천호문구거리경로당,무더위쉼터,경로당,서울특별시 강동구 구천면로18길 24,,,2024/06/01 0:00,2024/09/30 0:00,,75.21,23,Y,"['폭염', '비']",실내,,,,37.54065339,127.1225889
구강사,무더위쉼터,기타,서울특별시 강동구 천중로 64,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.54485612,127.1288316
해공도서관,무더위쉼터,도서관,서울특별시 강동구 올림픽로 702,,,2024/06/01 0:00,2024/09/30 0:00,,100,30,Y,"['폭염', '비']",실내,,,,37.54394767,127.1255384
신한은행천호동금융센터점,무더위쉼터,은행,서울특별시 강동구 올림픽로 674,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.54145078,127.1248174
천호태영A제2경로당,무더위쉼터,경로당,서울특별시 강동구 천호대로 1055,,,2024/06/01 0:00,2024/09/30 0:00,,25.5,8,Y,"['폭염', '비']",실내,,,,37.53836972,127.1294245
천호태영A제1경로당,무더위쉼터,경로당,서울특별시 강동구 천호대로 1055,,,2024/06/01 0:00,2024/09/30 0:00,,54.6,17,Y,"['폭염', '비']",실내,,,,37.53836972,127.1294245
동서울신용협동조합천호지점,무더위쉼터,은행,서울특별시 강동구 구천면로 236,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.54141256,127.130578
당말경로당,무더위쉼터,경로당,서울특별시 강동구 성안로31길 11,,,2024/06/01 0:00,2024/09/30 0:00,,122.94,37,Y,"['폭염', '비']",실내,,,,37.54033608,127.1359813
천삼경로당,무더위쉼터,경로당,서울특별시 강동구 진황도로 13,,,2024/06/01 0:00,2024/09/30 0:00,,89,27,Y,"['폭염', '비']",실내,,,,37.53990506,127.1292193
기업은행천호동지점,무더위쉼터,은행,서울특별시 강동구 천호대로 1033,,,2024/06/01 0:00,2024/09/30 0:00,,200,61,Y,"['폭염', '비']",실내,,,,37.5378954,127.126958
KEB하나은행강동역점,무더위쉼터,은행,서울특별시 강동구 천호대로 1089,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.53660488,127.1331156
구사거리경로당,무더위쉼터,경로당,서울특별시 강동구 천호대로161길 21,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.5382016,127.1288383
성내1동경로당,무더위쉼터,경로당,서울특별시 강동구 성내로3가길 71,,,2024/06/01 0:00,2024/09/30 0:00,,185.19,56,Y,"['폭염', '비']",실내,,,,37.52945177,127.1265399
성내천경로당,무더위쉼터,경로당,서울특별시 강동구 성안로3길 112-9 ,,,2024/06/01 0:00,2024/09/30 0:00,,45.96,14,Y,"['폭염', '비']",실내,,,,37.5285126,127.1240404
성내1동주민센터,무더위쉼터,주민센터,서울특별시 강동구 성내로 13,,,2024/06/01 0:00,2024/09/30 0:00,,338,102,Y,"['폭염', '비']",실내,,,,37.53047772,127.122458
우리은행강동구청지점,무더위쉼터,은행,서울특별시 강동구 성내로 25,,,2024/06/01 0:00,2024/09/30 0:00,,35,11,Y,"['폭염', '비']",실내,,,,37.53016097,127.1237923
국민은행강동구청역지점,무더위쉼터,은행,서울특별시 강동구 성내로 12,,,2024/06/01 0:00,2024/09/30 0:00,,358.91,109,Y,"['폭염', '비']",실내,,,,37.53014866,127.1218613
기업은행강동구청역지점,무더위쉼터,은행,서울특별시 강동구 성내로6길 11,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.52905646,127.1234231
농협서울영업본부점,무더위쉼터,은행,서울특별시 강동구 올림픽로 528,,,2024/06/01 0:00,2024/09/30 0:00,,200,61,Y,"['폭염', '비']",실내,,,,37.52940512,127.1203999
인애가한방병원,무더위쉼터,기타,서울특별시 강동구 성내로6길 15,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.52886112,127.1229925
강동구청,무더위쉼터,기타,서울특별시 강동구 성내로 25,,,2024/06/01 0:00,2024/09/30 0:00,,200,61,Y,"['폭염', '비']",실내,,,,37.53016097,127.1237923
더숲작은도서관,무더위쉼터,도서관,서울특별시 강동구 풍성로35길 19,,,2024/06/01 0:00,2024/09/30 0:00,,100,30,Y,"['폭염', '비']",실내,,,,37.53300748,127.1248436
성내2동경로당,무더위쉼터,경로당,서울특별시 강동구 올림픽로62길 35,,,2024/06/01 0:00,2024/09/30 0:00,,90,27,Y,"['폭염', '비']",실내,,,,37.53653737,127.1248014
안말경로당,무더위쉼터,경로당,서울특별시 강동구 풍성로45길 11,,,2024/06/01 0:00,2024/09/30 0:00,,180.72,55,Y,"['폭염', '비']",실내,,,,37.53125722,127.1299156
성내2동주민센터,무더위쉼터,주민센터,서울특별시 강동구 풍성로37가길 62,,,2024/06/01 0:00,2024/09/30 0:00,,221,67,Y,"['폭염', '비']",실내,,,,37.53243047,127.1295408
강동농협성내지점,무더위쉼터,은행,서울특별시 강동구 풍성로37길 44,,,2024/06/01 0:00,2024/09/30 0:00,,"1,500.00",478,Y,"['폭염', '비']",실내,,,,37.53375763,127.1267297
SC제일은행강동역지점,무더위쉼터,은행,서울특별시 강동구 천호대로 1102,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.53478368,127.1336803
서울강동새마을금고성내지점,무더위쉼터,은행,서울특별시 강동구 풍성로 161,,,2024/06/01 0:00,2024/09/30 0:00,,200,61,Y,"['폭염', '비']",실내,,,,37.53078313,127.1299833
성내종합사회복지관,무더위쉼터,복지관,서울특별시 강동구 성안로13길 56,,,2024/06/01 0:00,2024/09/30 0:00,,450,136,Y,"['폭염', '비']",실내,,,,37.53220687,127.1293463
성내3동제1경로당,무더위쉼터,경로당,서울특별시 강동구 양재대로97길 41,,,2024/06/01 0:00,2024/09/30 0:00,,101.2,31,Y,"['폭염', '비']",실내,,,,37.53135304,127.1347861
성내3동제2경로당,무더위쉼터,경로당,서울특별시 강동구 양재대로85길 59,,,2024/06/01 0:00,2024/09/30 0:00,,98.76,30,Y,"['폭염', '비']",실내,,,,37.52471702,127.1313123
성내3동주민센터,무더위쉼터,주민센터,서울특별시 강동구 강동대로53길 76,,,2024/06/01 0:00,2024/09/30 0:00,,281,85,Y,"['폭염', '비']",실내,,,,37.52604217,127.1328839
우리은행둔촌역금융센터,무더위쉼터,은행,서울특별시 강동구 양재대로 1377,,,2024/06/01 0:00,2024/09/30 0:00,,185,56,Y,"['폭염', '비']",실내,,,,37.52922273,127.1362621
국민은행둔촌역지점,무더위쉼터,은행,서울특별시 강동구 양재대로 1313,,,2024/06/01 0:00,2024/09/30 0:00,,221.09,67,Y,"['폭염', '비']",실내,,,,37.52370685,127.1342467
신한은행둔촌동지점,무더위쉼터,은행,서울특별시 강동구 양재대로 1315,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.5238379,127.1342929
강동농협둔촌역지점,무더위쉼터,은행,서울특별시 강동구 양재대로 1349,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.52672222,127.1353614
기업은행둔촌동지점,무더위쉼터,은행,서울특별시 강동구 양재대로 1317,,,2024/06/01 0:00,2024/09/30 0:00,,200,61,Y,"['폭염', '비']",실내,,,,37.52399279,127.1343594
KEB하나은행둔촌역지점,무더위쉼터,은행,서울특별시 강동구 양재대로 1349,,,2024/06/01 0:00,2024/09/30 0:00,,200,61,Y,"['폭염', '비']",실내,,,,37.52672222,127.1353614
선린공원경로당,무더위쉼터,경로당,서울특별시 강동구 양재대로91나길 14,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.52804146,127.1322646
오륜교회,무더위쉼터,기타,서울특별시 강동구 강동대로 235,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.52274073,127.1323946
강동종합사회복지관,무더위쉼터,복지관,서울특별시 강동구 양재대로 1458,,,2024/06/01 0:00,2024/09/30 0:00,,400,121,Y,"['폭염', '비']",실내,,,,37.53589596,127.1396012
길동주민센터,무더위쉼터,주민센터,서울특별시 강동구 천호대로 1183,,,2024/06/01 0:00,2024/09/30 0:00,,198,60,Y,"['폭염', '비']",실내,,,,37.53456231,127.1426858
우리은행길동지점,무더위쉼터,은행,서울특별시 강동구 양재대로 1554,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.54415316,127.1427771
국민은행길동지점,무더위쉼터,은행,서울특별시 강동구 양재대로 1443,,,2024/06/01 0:00,2024/09/30 0:00,,322.28,98,Y,"['폭염', '비']",실내,,,,37.53492945,127.1385372
신한은행길동지점,무더위쉼터,은행,서울특별시 강동구 양재대로 1464,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.53650149,127.1397816
강동농협길일지점,무더위쉼터,은행,서울특별시 강동구 천중로 200,,,2024/06/01 0:00,2024/09/30 0:00,,15,5,Y,"['폭염', '비']",실내,,,,37.54070026,127.1425565
강동신용협동조합길동지점,무더위쉼터,은행,서울특별시 강동구 양재대로 1477,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.5377704,127.1396803
무궁화경로당,무더위쉼터,경로당,서울특별시 강동구 양재대로124길 62,,,2024/06/01 0:00,2024/09/30 0:00,,101.2,31,Y,"['폭염', '비']",실내,,,,37.5423712,127.1454038
기리울경로당,무더위쉼터,경로당,서울특별시 강동구 명일로 224-1 ,,,2024/06/01 0:00,2024/09/30 0:00,,171.34,52,Y,"['폭염', '비']",실내,,,,37.53860253,127.1466924
SH수협길동사거리지점,무더위쉼터,은행,서울특별시 강동구 천호대로 1133,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.53468864,127.1375128
서울시산림조합길동지점,무더위쉼터,기타,서울특별시 강동구 명일로 243,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.54046371,127.1466993
기업은행길동지점,무더위쉼터,은행,서울특별시 강동구 천호대로 1139,,,2024/06/01 0:00,2024/09/30 0:00,,200,61,Y,"['폭염', '비']",실내,,,,37.53459594,127.1381166
농협길동지점,무더위쉼터,은행,서울특별시 강동구 양재대로 1458,,,2024/06/01 0:00,2024/09/30 0:00,,200,61,Y,"['폭염', '비']",실내,,,,37.53589596,127.1396012
강동성심병원,무더위쉼터,기타,서울특별시 강동구 성안로 150,,,2024/06/01 0:00,2024/09/30 0:00,,100,30,Y,"['폭염', '비']",실내,,,,37.53615555,127.1353357
성심경로당,무더위쉼터,경로당,서울특별시 강동구 천중로40길 66,,,2024/06/01 0:00,2024/09/30 0:00,,111.21,34,Y,"['폭염', '비']",실내,,,,37.53831458,127.1373947
약수경로당,무더위쉼터,경로당,서울특별시 강동구 진황도로 150-8 ,,,2024/06/01 0:00,2024/09/30 0:00,,199.28,60,Y,"['폭염', '비']",실내,,,,37.53279548,127.1408605
선린경로당,무더위쉼터,경로당,서울특별시 강동구 명일로10나길 5,,,2024/06/01 0:00,2024/09/30 0:00,,169.78,51,Y,"['폭염', '비']",실내,,,,37.53152316,127.1446008
둔촌2동주민센터,무더위쉼터,주민센터,서울특별시 강동구 천호대로186길 7,,,2024/06/01 0:00,2024/09/30 0:00,,239,72,Y,"['폭염', '비']",실내,,,,37.53334613,127.1419485
우리은행둔촌동지점,무더위쉼터,은행,서울특별시 강동구 천호대로 1190,,,2024/06/01 0:00,2024/09/30 0:00,,45.4,14,Y,"['폭염', '비']",실내,,,,37.53412425,127.1435715
둔촌2동경로당,무더위쉼터,경로당,서울특별시 강동구 천호대로188길 39,,,2024/06/01 0:00,2024/09/30 0:00,,33,10,Y,"['폭염', '비']",실내,,,,37.53229328,127.1432432
중앙보훈병원,무더위쉼터,기타,서울특별시 강동구 진황도로61길 53,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.52846375,127.1479256
신사동주민센터,무더위쉼터,주민센터,서울특별시 강남구 압구정로 128,,,2024/05/20 0:00,2024/09/30 0:00,,157,40,Y,"['폭염', '비']",실내,,,,37.52397448,127.0227964
안전숙소1(베스트웨스턴강남호텔),무더위쉼터,기타,서울특별시 강남구 봉은사로 139,,,2024/07/17 0:00,2024/09/30 0:00,,33,10,Y,"['폭염', '비']",실내,,,,37.50637768,127.0297865
논현1동주민센터,무더위쉼터,주민센터,서울특별시 강남구 학동로20길 25,,,2024/05/20 0:00,2024/09/30 0:00,,65,20,Y,"['폭염', '비']",실내,,,,37.5115038,127.0285345
논현노인종합복지관,무더위쉼터,복지관,서울특별시 강남구 강남대로128길 59,,,2024/05/20 0:00,2024/09/30 0:00,,"1,631.00",20,Y,"['폭염', '비']",실내,,,,37.51206542,127.026089
논현2동주민센터,무더위쉼터,주민센터,서울특별시 강남구 학동로43길 17,,,2024/05/20 0:00,2024/09/30 0:00,,832,50,Y,"['폭염', '비']",실내,,,,37.51728313,127.0372042
로데오현대경로당,무더위쉼터,경로당,서울특별시 강남구 압구정로50길 28,,,2024/07/17 0:00,2024/09/30 0:00,,331,100,Y,"['폭염', '비']",실내,,,,37.52664785,127.0373033
압구정노인복지관,무더위쉼터,복지관,서울특별시 강남구 도산대로53길 5,,,2024/05/20 0:00,2024/09/30 0:00,,68.32,21,Y,"['폭염', '비']",실내,,,,37.52353254,127.038169
압구정동주민센터,무더위쉼터,주민센터,서울특별시 강남구 압구정로 201,,,2024/05/20 0:00,2024/09/30 0:00,,203,20,Y,"['폭염', '비']",실내,,,,37.53153417,127.0292731
압구정1동경로당,무더위쉼터,경로당,서울특별시 강남구 언주로157길 8,,,2024/05/20 0:00,2024/09/30 0:00,,98,30,Y,"['폭염', '비']",실내,,,,37.52396228,127.0322639
정다운도서관,무더위쉼터,도서관,서울특별시 강남구 학동로67길 11,,,2024/07/17 0:00,2024/09/30 0:00,,33,10,Y,"['폭염', '비']",실내,,,,37.51909871,127.0464409
청담동주민센터,무더위쉼터,주민센터,서울특별시 강남구 압구정로79길 26,,,2024/05/20 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.52509211,127.0492911
삼성1동주민센터,무더위쉼터,주민센터,서울특별시 강남구 봉은사로 616,,,2024/05/20 0:00,2024/09/30 0:00,,33,10,Y,"['폭염', '비']",실내,,,,37.5143323,127.062501
봉전경로당,무더위쉼터,경로당,서울특별시 강남구 봉은사로68길 39-3 ,,,2024/05/20 0:00,2024/09/30 0:00,,110,33,Y,"['폭염', '비']",실내,,,,37.50986214,127.0519007
삼성2동주민센터,무더위쉼터,주민센터,서울특별시 강남구 봉은사로 419,,,2024/05/20 0:00,2024/09/30 0:00,,786,40,Y,"['폭염', '비']",실내,,,,37.51120727,127.0459769
대치1동주민센터,무더위쉼터,주민센터,서울특별시 강남구 남부순환로391길 19,,,2024/05/20 0:00,2024/09/30 0:00,,388,118,Y,"['폭염', '비']",실내,,,,37.49324481,127.056775
대치경로당,무더위쉼터,경로당,서울특별시 강남구 역삼로90길 18,,,2024/05/20 0:00,2024/09/30 0:00,,92,28,Y,"['폭염', '비']",실내,,,,37.50283007,127.061992
대치2동주민센터,무더위쉼터,주민센터,서울특별시 강남구 영동대로65길 24,,,2024/05/20 0:00,2024/09/30 0:00,,72,22,Y,"['폭염', '비']",실내,,,,37.50230433,127.0641877
안전숙소1(베스트웨스턴강남호텔),무더위쉼터,기타,서울특별시 강남구 삼성로 431,,,2024/07/17 0:00,2024/09/30 0:00,,33,10,Y,"['폭염', '비']",실내,,,,37.50511002,127.0570666
대치4동주민센터,무더위쉼터,주민센터,서울특별시 강남구 도곡로77길 23,,,2024/05/20 0:00,2024/09/30 0:00,,301,30,Y,"['폭염', '비']",실내,,,,37.49972974,127.0578495
강남시니어플라자,무더위쉼터,기타,서울특별시 강남구 봉은사로 332,,,2024/07/17 0:00,2024/09/30 0:00,,33,10,Y,"['폭염', '비']",실내,,,,37.50978716,127.0432183
상방교경로당,무더위쉼터,경로당,서울특별시 강남구 봉은사로24길 70,,,2024/05/20 0:00,2024/09/30 0:00,,179,54,Y,"['폭염', '비']",실내,,,,37.50238865,127.0318772
하방교경로당,무더위쉼터,경로당,서울특별시 강남구 역삼로11길 9-7 ,,,2024/05/20 0:00,2024/09/30 0:00,,321,50,Y,"['폭염', '비']",실내,,,,37.49529229,127.0345707
역삼1동주민센터,무더위쉼터,주민센터,서울특별시 강남구 역삼로7길 16,,,2024/05/20 0:00,2024/09/30 0:00,,531,40,Y,"['폭염', '비']",실내,,,,37.49537321,127.0332838
테헤란아이파크실버클럽,무더위쉼터,기타,서울특별시 강남구 테헤란로52길 16,,,2024/07/17 0:00,2024/09/30 0:00,,141,43,Y,"['폭염', '비']",실내,,,,37.50250061,127.046384
역삼시니어하우스,무더위쉼터,기타,서울특별시 강남구 언주로79길 30-3 ,,,2024/05/20 0:00,2024/09/30 0:00,,212.22,64,Y,"['폭염', '비']",실내,,,,37.49898762,127.0414501
역삼2동경로당,무더위쉼터,경로당,서울특별시 강남구 도곡로27길 27,,,2024/05/20 0:00,2024/09/30 0:00,,90,27,Y,"['폭염', '비']",실내,,,,37.49453769,127.0418317
역삼2동주민센터,무더위쉼터,주민센터,서울특별시 강남구 도곡로43길 25,,,2024/05/20 0:00,2024/09/30 0:00,,123,37,Y,"['폭염', '비']",실내,,,,37.49597383,127.046815
도곡1동주민센터,무더위쉼터,주민센터,서울특별시 강남구 도곡로18길 57,,,2024/05/20 0:00,2024/09/30 0:00,,648,50,Y,"['폭염', '비']",실내,,,,37.4883103,127.0388804
삼성래미안경로당,무더위쉼터,경로당,서울특별시 강남구 언주로 202,,,2024/07/17 0:00,2024/09/30 0:00,,115,35,Y,"['폭염', '비']",실내,,,,37.48961131,127.0514991
개포4차우성경로당,무더위쉼터,경로당,서울특별시 강남구 언주로 117,,,2024/07/17 0:00,2024/09/30 0:00,,34,100,Y,"['폭염', '비']",실내,,,,37.48646618,127.0503961
도곡2동주민센터,무더위쉼터,주민센터,서울특별시 강남구 남부순환로378길 34-9 ,,,2024/05/20 0:00,2024/09/30 0:00,,463,40,Y,"['폭염', '비']",실내,,,,37.48372308,127.046407
개포1동주민센터,무더위쉼터,주민센터,서울특별시 강남구 개포로 303,,,2024/08/07 0:00,2024/09/30 0:00,,102,15,Y,"['폭염', '비']",실내,,,,37.48328034,127.0543931
